,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1
0,1.2618670463562012,0.05746293067932129,0.8918918918918919,0.9393939393939394,0.6326530612244898,0.7560975609756098
1,1.2904670238494873,0.053869009017944336,0.8810810810810811,0.8292682926829268,0.6938775510204082,0.7555555555555555
2,1.2901628017425537,0.052877187728881836,0.9567567567567568,0.9555555555555556,0.8775510204081632,0.9148936170212766
3,1.4720911979675293,0.05349302291870117,0.9081081081081082,0.9210526315789473,0.7142857142857143,0.8045977011494253
4,1.2587080001831055,0.05348682403564453,0.8586956521739131,0.8055555555555556,0.6041666666666666,0.6904761904761905
