,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1
0,1.8834869861602783,0.13793301582336426,0.8756756756756757,0.9090909090909091,0.6,0.7228915662650602
1,1.8999688625335693,0.11369204521179199,0.8540540540540541,0.8709677419354839,0.54,0.6666666666666666
2,1.8095097541809082,0.11668729782104492,0.8756756756756757,0.9655172413793104,0.56,0.7088607594936709
3,2.074230194091797,0.11548781394958496,0.8648648648648649,0.9032258064516129,0.56,0.691358024691358
4,1.835216760635376,0.12067413330078125,0.8913043478260869,0.9142857142857143,0.6530612244897959,0.7619047619047619
