,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1
0,1.5663747787475586,0.05999612808227539,0.8864864864864865,0.9230769230769231,0.5581395348837209,0.6956521739130435
1,1.339440107345581,0.05419278144836426,0.9027027027027027,0.9629629629629629,0.6046511627906976,0.7428571428571429
2,1.329237937927246,0.0535581111907959,0.9405405405405406,0.9428571428571428,0.7857142857142857,0.8571428571428571
3,1.345574140548706,0.05488109588623047,0.9243243243243243,0.9375,0.7142857142857143,0.8108108108108109
4,1.532519817352295,0.05390524864196777,0.8967391304347826,0.96,0.5714285714285714,0.7164179104477612
