,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1
0,36.753986120224,0.09758591651916504,0.7675675675675676,1.0,0.044444444444444446,0.0851063829787234
1,38.12207007408142,0.10123014450073242,0.7297297297297297,0.3,0.06521739130434782,0.10714285714285714
2,35.60547709465027,0.08839821815490723,0.772972972972973,0.8333333333333334,0.10869565217391304,0.19230769230769232
3,36.809730768203735,0.11362314224243164,0.7621621621621621,0.75,0.06521739130434782,0.12
4,34.59022307395935,0.09097695350646973,0.7663043478260869,0.6666666666666666,0.08888888888888889,0.1568627450980392
