,fit_time,score_time,test_accuracy,test_precision,test_recall,test_f1
0,1.4782028198242188,0.056298017501831055,0.8648648648648649,0.8064516129032258,0.5681818181818182,0.6666666666666666
1,1.573359727859497,0.05343890190124512,0.9243243243243243,0.9428571428571428,0.7333333333333333,0.825
2,1.3813700675964355,0.05425572395324707,0.9297297297297298,0.9444444444444444,0.7555555555555555,0.8395061728395061
3,1.2683300971984863,0.054038047790527344,0.8918918918918919,0.8205128205128205,0.7111111111111111,0.7619047619047619
4,1.3715639114379883,0.05398106575012207,0.8858695652173914,0.8108108108108109,0.6818181818181818,0.7407407407407407
